1783994144423,0.003980,0.066373,-1.246090,0.225876,1.022000,-0.051995,-0.001198,0.293361,-1.041058,0.197288,-1.296127,0.066480
1783994144457,0.003980,0.066373,-1.245708,0.225876,1.024000,-0.048706,0.000499,0.295821,-1.040937,0.197370,-1.293909,0.066522
1783994144490,0.003980,0.066373,-1.246090,0.225876,1.023000,-0.047811,0.001348,0.296864,-1.040532,0.197733,-1.292879,0.066859
1783994144525,0.003980,0.066373,-1.245708,0.225876,1.024000,-0.038533,-0.001201,0.301795,-1.039362,0.196975,-1.288202,0.066153
1783994144558,0.003980,0.066373,-1.245327,0.225876,1.024000,-0.033447,0.002199,0.306805,-1.037877,0.197885,-1.283374,0.066985
1783994144591,0.003980,0.066373,-1.245327,0.225876,1.020000,-0.024872,0.003883,0.312295,-1.034403,0.199011,-1.277589,0.068121
1783994144626,0.003980,0.066373,-1.244182,0.225876,1.021000,-0.015599,0.004734,0.320403,-1.031123,0.200067,-1.269523,0.069135
1783994144659,0.003980,0.066373,-1.242657,0.225876,1.016000,-0.007112,0.004711,0.328698,-1.025890,0.200573,-1.260728,0.069757
1783994144691,0.003980,0.066373,-1.240368,0.225876,1.016000,0.002981,0.006398,0.338874,-1.020928,0.201565,-1.250312,0.070767
1783994144726,0.003980,0.066373,-1.235409,0.225876,1.009000,0.012149,0.007191,0.351152,-1.012822,0.202306,-1.237059,0.071693
1783994144760,0.003980,0.066373,-1.229686,0.225876,1.009000,0.021337,0.008028,0.364705,-1.005672,0.203100,-1.222898,0.072571
1783994144792,0.003980,0.066373,-1.221675,0.225876,1.007000,0.026297,0.008012,0.378975,-0.998178,0.203524,-1.207941,0.073101
1783994144827,0.003980,0.066373,-1.208705,0.225876,0.998000,0.028540,0.007113,0.395164,-0.986751,0.203184,-1.189885,0.073110
1783994144859,0.003980,0.066373,-1.194972,0.225876,0.996000,0.029307,0.006272,0.410592,-0.976513,0.202593,-1.172771,0.072806
1783994144894,0.003980,0.066373,-1.175135,0.225876,0.995000,0.025160,0.007091,0.429279,-0.965576,0.202532,-1.152456,0.072927
1783994144928,0.004420,0.066807,-1.156825,0.228790,0.991000,0.016034,0.006240,0.442435,-0.955970,0.202502,-1.137339,0.073125
1783994144960,0.004420,0.066807,-1.140040,0.228790,0.994000,0.004562,0.006259,0.452115,-0.950543,0.202270,-1.126827,0.072963
1783994144995,0.004860,0.067241,-1.121347,0.231705,0.989000,-0.002011,0.006228,0.462722,-0.942569,0.202431,-1.114442,0.073290
1783994145036,0.004860,0.067241,-1.104562,0.231705,0.986000,-0.010167,0.002936,0.470884,-0.935632,0.200840,-1.104529,0.071971
1783994145063,0.004860,0.067241,-1.095788,0.231705,0.985000,-0.012603,0.005385,0.473441,-0.932117,0.200831,-1.100833,0.072097
1783994145095,0.004860,0.067241,-1.090066,0.231705,0.980000,-0.015784,0.003731,0.473361,-0.928661,0.200026,-1.099399,0.071548
1783994145128,0.004860,0.067241,-1.088159,0.231705,0.980000,-0.013350,0.004544,0.472738,-0.926853,0.199871,-1.099144,0.071530
1783994145163,0.004860,0.067241,-1.089303,0.231705,0.976000,-0.006024,0.005336,0.472088,-0.924058,0.200002,-1.098478,0.071844
1783994145196,0.004860,0.067241,-1.090448,0.231705,0.979000,0.000441,0.006977,0.474102,-0.922426,0.200828,-1.096033,0.072666
1783994145229,0.004860,0.067241,-1.090066,0.231705,0.977000,0.008528,0.005341,0.478818,-0.918774,0.200633,-1.090373,0.072555
1783994145263,0.005300,0.067674,-1.089303,0.234619,0.980000,0.011800,0.006984,0.483735,-0.916690,0.201709,-1.085237,0.073548
1783994145296,0.005300,0.067674,-1.087777,0.234619,0.981000,0.011812,0.005363,0.487929,-0.915335,0.201466,-1.081051,0.073263
1783994145331,0.005300,0.067674,-1.087015,0.234619,0.983000,0.006953,0.005374,0.488956,-0.916202,0.201368,-1.080571,0.073084
1783994145364,0.005300,0.067674,-1.086252,0.234619,0.983000,0.002884,0.002927,0.488448,-0.917387,0.200324,-1.081540,0.072037
1783994145397,0.005300,0.067674,-1.085489,0.234619,0.988000,-0.002009,0.004581,0.487600,-0.920591,0.200483,-1.083703,0.072021
1783994145432,0.005300,0.067674,-1.085107,0.234619,0.991000,-0.008578,0.002950,0.485283,-0.924874,0.199995,-1.087583,0.071375
1783994145465,0.005300,0.067674,-1.085870,0.234619,0.994000,-0.015187,0.001309,0.481218,-0.930255,0.199114,-1.093407,0.070351
1783994145498,0.005300,0.067674,-1.085870,0.234619,1.002000,-0.021115,-0.001175,0.478629,-0.937249,0.197798,-1.098646,0.068784
1783994145532,0.005300,0.067674,-1.086633,0.234619,1.014000,-0.025566,-0.002030,0.477023,-0.946897,0.196982,-1.104133,0.067519
1783994145565,0.005300,0.067674,-1.087015,0.234619,1.023000,-0.030874,-0.002048,0.475917,-0.956816,0.196718,-1.109234,0.066751
1783994145599,0.005300,0.067674,-1.087396,0.234619,1.030000,-0.035348,-0.002917,0.474830,-0.966166,0.196392,-1.114006,0.065967
1783994145632,0.005300,0.067674,-1.087777,0.234619,1.042000,-0.038348,-0.005546,0.475225,-0.976707,0.195466,-1.117960,0.064545
1783994145666,0.005300,0.067674,-1.088922,0.234619,1.056000,-0.043234,-0.006496,0.475430,-0.989346,0.194899,-1.122830,0.063367
1783994145700,0.005300,0.067674,-1.089685,0.234619,1.063000,-0.044401,-0.007422,0.476356,-0.999680,0.194377,-1.126118,0.062349
1783994145732,0.005300,0.067674,-1.090448,0.234619,1.077000,-0.047660,-0.008413,0.478037,-1.011608,0.194040,-1.129348,0.061416
1783994145766,0.004860,0.067241,-1.091974,0.231705,1.088000,-0.048147,-0.010305,0.479909,-1.023356,0.192910,-1.132291,0.059812
1783994145801,0.004860,0.067241,-1.092737,0.231705,1.094000,-0.048413,-0.012178,0.482156,-1.032524,0.191924,-1.133922,0.058474
1783994145834,0.004860,0.067241,-1.093500,0.231705,1.099000,-0.048634,-0.015882,0.484071,-1.040072,0.189988,-1.135193,0.056416
1783994145868,0.005304,0.066802,-1.094263,0.231705,1.107000,-0.048988,-0.015997,0.486231,-1.047753,0.188467,-1.136304,0.054729
1783994145901,0.004864,0.066368,-1.095026,0.228790,1.116000,-0.049386,-0.016127,0.488789,-1.055771,0.187574,-1.137210,0.053579
1783994145934,0.004424,0.065934,-1.095407,0.225876,1.127000,-0.047074,-0.017222,0.493276,-1.064071,0.186698,-1.136711,0.052411
1783994145968,0.003983,0.065499,-1.095788,0.222961,1.128000,-0.046182,-0.020045,0.496372,-1.069404,0.184872,-1.136232,0.050603
1783994146002,0.003100,0.064628,-1.095407,0.217133,1.134000,-0.046428,-0.018270,0.499975,-1.074502,0.183945,-1.135285,0.049567
1783994146036,0.003100,0.064628,-1.095788,0.217133,1.136000,-0.044629,-0.018302,0.502393,-1.078189,0.184020,-1.134750,0.049449
1783994146069,0.003544,0.064189,-1.096170,0.217133,1.141000,-0.043881,-0.019330,0.504864,-1.082235,0.183241,-1.134305,0.048607
1783994146102,0.003102,0.063752,-1.096170,0.214218,1.145000,-0.043087,-0.020348,0.507699,-1.085837,0.182293,-1.133432,0.047643
1783994146136,0.003102,0.063752,-1.095407,0.214218,1.156000,-0.041587,-0.020543,0.512730,-1.091214,0.182229,-1.131541,0.047315
1783994146170,0.002660,0.063316,-1.095407,0.211304,1.160000,-0.040770,-0.021577,0.516362,-1.096014,0.181371,-1.130513,0.046383
1783994146203,0.002218,0.062878,-1.095788,0.208389,1.168000,-0.041051,-0.021726,0.519515,-1.102006,0.180789,-1.130268,0.045653
1783994146237,-0.000888,0.059802,-1.095407,0.187988,1.169000,-0.041086,-0.021744,0.522738,-1.105952,0.177133,-1.129260,0.042500
1783994146271,-0.002224,0.058475,-1.095026,0.179237,1.172000,-0.040222,-0.020827,0.525597,-1.109066,0.175974,-1.128238,0.041422
1783994146304,-0.002672,0.057148,-1.095788,0.173409,1.173000,-0.042198,-0.020845,0.525701,-1.112273,0.174624,-1.129278,0.040232
1783994146337,-0.003118,0.056704,-1.095788,0.170494,1.178000,-0.040428,-0.017023,0.527767,-1.115266,0.175888,-1.128801,0.041135
1783994146371,-0.003565,0.056260,-1.095026,0.167580,1.178000,-0.041403,-0.019956,0.529571,-1.116915,0.175263,-1.128053,0.040557
1783994146405,-0.003120,0.055818,-1.094644,0.167580,1.185000,-0.043611,-0.022042,0.531032,-1.120940,0.173968,-1.128378,0.039380
1783994146438,-0.002676,0.055376,-1.095407,0.167580,1.190000,-0.042810,-0.021147,0.531985,-1.125527,0.173428,-1.129264,0.038806
1783994146472,-0.001339,0.054048,-1.095407,0.167580,1.201000,-0.042211,-0.022339,0.535290,-1.132073,0.171492,-1.129111,0.037042
1783994146506,-0.000893,0.053604,-1.094644,0.167580,1.204000,-0.043313,-0.023394,0.538313,-1.136804,0.170424,-1.128547,0.036033
1783994146539,-0.001340,0.053159,-1.095407,0.164665,1.212000,-0.046611,-0.020532,0.539079,-1.143682,0.170900,-1.130327,0.036222
1783994146574,0.001790,0.050039,-1.095026,0.164665,1.213000,-0.045645,-0.021556,0.540946,-1.148150,0.167025,-1.130498,0.033045
1783994146607,0.004484,0.047346,-1.095407,0.164665,1.219000,-0.049908,-0.021663,0.540932,-1.154230,0.163666,-1.132540,0.030280
1783994146640,0.005387,0.045547,-1.095407,0.161751,1.226000,-0.053239,-0.020770,0.541350,-1.160825,0.161910,-1.134430,0.028769
1783994146674,0.005841,0.044196,-1.095788,0.158836,1.230000,-0.059522,-0.016754,0.539639,-1.167535,0.162161,-1.137840,0.028843
1783994146707,0.004048,0.042404,-1.095407,0.147179,1.232000,-0.065739,-0.014736,0.537728,-1.173089,0.161985,-1.140990,0.028613
1783994146740,0.003150,0.041505,-1.096170,0.141350,1.242000,-0.077582,-0.009702,0.532958,-1.182587,0.164261,-1.147384,0.030215
1783994146774,0.001802,0.040154,-1.096551,0.132607,1.243000,-0.091022,-0.012805,0.525750,-1.191172,0.163397,-1.155140,0.029440
1783994146808,0.001352,0.039702,-1.098459,0.129692,1.248000,-0.101719,-0.012856,0.516451,-1.200888,0.163377,-1.164650,0.029308
1783994146841,0.001352,0.039702,-1.101892,0.129692,1.246000,-0.107745,-0.012836,0.505534,-1.208219,0.163670,-1.174519,0.029475
1783994146874,0.001352,0.039702,-1.104562,0.129692,1.242000,-0.117681,-0.014856,0.493969,-1.213280,0.162969,-1.184154,0.028936
1783994146909,0.001352,0.039702,-1.107996,0.129692,1.240000,-0.124678,-0.017919,0.481953,-1.217758,0.161289,-1.193942,0.027665
1783994146941,0.001352,0.039702,-1.110285,0.129692,1.245000,-0.131364,-0.017992,0.472944,-1.223501,0.160327,-1.201938,0.026891
1783994146975,0.001352,0.039702,-1.114481,0.129692,1.246000,-0.140753,-0.019040,0.460875,-1.230273,0.159342,-1.212366,0.026102
1783994147008,0.001352,0.039702,-1.119821,0.129692,1.248000,-0.148211,-0.020106,0.447796,-1.237608,0.158353,-1.223627,0.025306
1783994147042,0.001352,0.039702,-1.128214,0.129692,1.253000,-0.149842,-0.021227,0.433742,-1.246326,0.157390,-1.235889,0.024511
1783994147076,0.001352,0.039702,-1.138132,0.129692,1.253000,-0.149842,-0.023307,0.419154,-1.253576,0.155981,-1.248116,0.023408
1783994147110,0.000901,0.039250,-1.150339,0.126778,1.258000,-0.147316,-0.022356,0.404277,-1.261830,0.155067,-1.260740,0.022664
1783994147143,0.000901,0.039250,-1.161784,0.126778,1.255000,-0.138653,-0.024385,0.392735,-1.265839,0.153980,-1.269956,0.021840
1783994147176,0.000901,0.039250,-1.172465,0.126778,1.253000,-0.131171,-0.025386,0.383406,-1.267777,0.152899,-1.277117,0.021040
1783994147210,0.000451,0.038798,-1.181620,0.123863,1.258000,-0.123363,-0.023400,0.378026,-1.270626,0.152589,-1.281624,0.020788
1783994147244,-0.000451,0.036985,-1.184672,0.115120,1.255000,-0.118913,-0.023344,0.379236,-1.269827,0.150423,-1.280577,0.019164
1783994147278,-0.001354,0.036076,-1.185435,0.109291,1.255000,-0.120991,-0.021261,0.380565,-1.269194,0.150233,-1.279479,0.019024
1783994147311,-0.000903,0.034713,-1.184672,0.106377,1.255000,-0.125147,-0.021261,0.381325,-1.269130,0.148918,-1.278916,0.018032
1783994147345,-0.000000,0.033804,-1.184672,0.106377,1.246000,-0.129407,-0.022142,0.378216,-1.266625,0.147454,-1.280623,0.016971
1783994147379,0.000000,0.032892,-1.184672,0.103462,1.248000,-0.135813,-0.020106,0.374339,-1.266829,0.147007,-1.283480,0.016645
1783994147412,0.000000,0.031980,-1.185054,0.100548,1.248000,-0.140979,-0.019071,0.369630,-1.267908,0.146674,-1.287131,0.016397
1783994147447,0.000905,0.031067,-1.185435,0.100548,1.246000,-0.139722,-0.018006,0.366704,-1.267757,0.146271,-1.289227,0.016104
1783994147479,0.002719,0.028320,-1.186961,0.097633,1.249000,-0.143160,-0.014940,0.362458,-1.270084,0.144224,-1.292805,0.014544
1783994147513,0.005900,0.025096,-1.187724,0.097633,1.240000,-0.138022,-0.010716,0.360511,-1.267578,0.142234,-1.293704,0.013069
1783994147546,0.006813,0.023251,-1.188106,0.094719,1.233000,-0.124994,-0.004515,0.363282,-1.261403,0.143757,-1.290386,0.014278
1783994147580,0.005904,0.023256,-1.188487,0.091805,1.226000,-0.115150,0.002633,0.367417,-1.253421,0.149139,-1.285653,0.018463
1783994147614,0.005904,0.023256,-1.189631,0.091805,1.219000,-0.104402,0.006664,0.371627,-1.244767,0.153864,-1.280669,0.022192
1783994147648,0.006357,0.023713,-1.189631,0.094719,1.223000,-0.087532,0.009731,0.381774,-1.238228,0.158545,-1.271721,0.025851
1783994147681,0.006357,0.023713,-1.188869,0.094719,1.217000,-0.070983,0.013723,0.394075,-1.229309,0.162612,-1.260580,0.029087
1783994147715,0.005902,0.024176,-1.187724,0.094719,1.210000,-0.056551,0.017661,0.406602,-1.218791,0.167227,-1.248796,0.032802
1783994147749,0.005902,0.024176,-1.186580,0.094719,1.202000,-0.040256,0.019540,0.419479,-1.206909,0.170325,-1.236293,0.035397
1783994147783,0.005902,0.024176,-1.183528,0.094719,1.204000,-0.020389,0.025567,0.437653,-1.196442,0.174661,-1.220120,0.038887
1783994147817,0.005447,0.024638,-1.180476,0.094719,1.193000,-0.002425,0.027314,0.454972,-1.182647,0.178495,-1.203543,0.042105
1783994147851,0.005900,0.025096,-1.175517,0.097633,1.178000,0.016134,0.027948,0.473422,-1.164473,0.181146,-1.184652,0.044537
1783994147883,0.005445,0.025557,-1.170558,0.097633,1.179000,0.033716,0.027972,0.493416,-1.150084,0.183033,-1.165521,0.046233
1783994147918,0.004535,0.026480,-1.162165,0.097633,1.175000,0.048193,0.028852,0.516239,-1.134689,0.185286,-1.143825,0.048206
1783994147951,0.004081,0.026940,-1.152247,0.097633,1.172000,0.060683,0.031697,0.539369,-1.119574,0.187631,-1.121844,0.050229
1783994147985,0.004532,0.028313,-1.140040,0.103462,1.168000,0.067244,0.030619,0.561598,-1.104173,0.189959,-1.100281,0.052252
1783994148020,0.005436,0.029225,-1.123255,0.109291,1.168000,0.069178,0.028680,0.585737,-1.088974,0.190728,-1.077306,0.052964
1783994148054,0.006790,0.030589,-1.102655,0.118034,1.163000,0.069844,0.027592,0.610547,-1.071259,0.191757,-1.052778,0.053940
1783994148087,0.007241,0.031042,-1.082055,0.120949,1.163000,0.064068,0.025662,0.631977,-1.056314,0.191116,-1.031639,0.053515
1783994148118,0.007238,0.031955,-1.062982,0.123863,1.160000,0.049498,0.022708,0.646009,-1.044478,0.190238,-1.016885,0.052929
1783994148153,0.007238,0.031955,-1.041237,0.123863,1.159000,0.034104,0.020764,0.659527,-1.033386,0.188205,-1.002747,0.051377
1783994148187,0.007238,0.031955,-1.018730,0.123863,1.159000,0.016833,0.018841,0.671374,-1.023965,0.186165,-0.990452,0.049786
1783994148220,0.007238,0.031955,-1.002327,0.123863,1.157000,-0.004268,0.016888,0.673867,-1.020225,0.184074,-0.987069,0.048159
1783994148253,0.007692,0.031496,-0.988594,0.123863,1.154000,-0.022408,0.017802,0.672613,-1.018525,0.182534,-0.987159,0.046989
1783994148286,0.007692,0.031496,-0.977531,0.123863,1.152000,-0.036674,0.014903,0.669624,-1.018202,0.180714,-0.989060,0.045579
1783994148321,0.007692,0.031496,-0.971809,0.123863,1.147000,-0.045061,0.013886,0.663048,-1.018960,0.179127,-0.993922,0.044393
1783994148354,0.007692,0.031496,-0.972572,0.123863,1.151000,-0.052841,0.015845,0.653144,-1.025282,0.178984,-1.003587,0.044278
1783994148388,0.007692,0.031496,-0.976005,0.123863,1.150000,-0.054699,0.017740,0.643275,-1.031058,0.179638,-1.012990,0.044826
1783994148421,0.007692,0.031496,-0.979438,0.123863,1.151000,-0.056652,0.017755,0.635491,-1.036139,0.180043,-1.020636,0.045149
1783994148455,0.007692,0.031496,-0.981727,0.123863,1.147000,-0.061203,0.016742,0.628177,-1.039003,0.179816,-1.027004,0.045013
1783994148488,0.007692,0.031496,-0.982872,0.123863,1.150000,-0.067075,0.020603,0.622697,-1.042832,0.181244,-1.032496,0.046164
1783994148522,0.007692,0.031496,-0.985161,0.123863,1.145000,-0.080054,0.018613,0.612318,-1.047337,0.181202,-1.041746,0.046182
1783994148557,0.007692,0.031496,-0.987068,0.123863,1.150000,-0.093732,0.018694,0.602058,-1.055028,0.181230,-1.052233,0.046148
1783994148590,0.007692,0.031496,-0.991646,0.123863,1.147000,-0.106781,0.018646,0.587224,-1.063519,0.181149,-1.066302,0.046077
1783994148623,0.007692,0.031496,-0.996223,0.123863,1.147000,-0.121024,0.017694,0.571563,-1.072722,0.180677,-1.081242,0.045667
1783994148656,0.007692,0.031496,-1.004234,0.123863,1.149000,-0.130747,0.019632,0.553577,-1.083875,0.181163,-1.098594,0.046005
1783994148690,0.007692,0.031496,-1.018730,0.123863,1.149000,-0.140259,0.017724,0.528906,-1.097683,0.180664,-1.121783,0.045545
1783994148725,0.007692,0.031496,-1.035134,0.123863,1.152000,-0.144440,0.015859,0.504622,-1.111563,0.179643,-1.144642,0.044630
1783994148758,0.007692,0.031496,-1.053063,0.123863,1.156000,-0.138242,0.016873,0.483767,-1.123729,0.179505,-1.164275,0.044421
1783994148792,0.007692,0.031496,-1.070993,0.123863,1.163000,-0.134266,0.016010,0.465745,-1.135892,0.179178,-1.181677,0.044004
1783994148824,0.007692,0.031496,-1.090448,0.123863,1.165000,-0.123888,0.015071,0.448896,-1.145765,0.178663,-1.197390,0.043485
1783994148859,0.007692,0.031496,-1.111048,0.123863,1.165000,-0.111350,0.016038,0.432874,-1.153214,0.178779,-1.211707,0.043536
1783994148892,0.007241,0.031042,-1.125925,0.120949,1.168000,-0.099067,0.013171,0.425352,-1.157703,0.177273,-1.218696,0.042267
1783994148924,0.006790,0.030589,-1.138132,0.118034,1.170000,-0.090519,0.014164,0.420477,-1.161086,0.176606,-1.223346,0.041678
1783994148960,0.006790,0.030589,-1.146906,0.118034,1.173000,-0.084925,0.016148,0.418320,-1.163870,0.177353,-1.225753,0.042216
1783994148993,0.006790,0.030589,-1.149958,0.118034,1.177000,-0.082291,0.015226,0.421218,-1.165678,0.177489,-1.224046,0.042234
1783994149025,0.006790,0.030589,-1.149577,0.118034,1.175000,-0.086042,0.015200,0.423837,-1.165723,0.177526,-1.222072,0.042232
1783994149059,0.006790,0.030589,-1.148814,0.118034,1.174000,-0.096660,0.014213,0.422001,-1.166906,0.177112,-1.223789,0.041884
1783994149092,0.006790,0.030589,-1.148051,0.118034,1.178000,-0.104791,0.016217,0.418932,-1.170263,0.177692,-1.227029,0.042276
1783994149128,0.006790,0.030589,-1.148814,0.118034,1.175000,-0.113278,0.013250,0.412096,-1.173115,0.176794,-1.232978,0.041545
1783994149160,0.006790,0.030589,-1.149958,0.118034,1.178000,-0.119419,0.011328,0.405448,-1.177219,0.175507,-1.239108,0.040461
1783994149193,0.006790,0.030589,-1.150721,0.118034,1.177000,-0.126138,0.012296,0.398742,-1.180427,0.175091,-1.245036,0.040101
1783994149226,0.006790,0.030589,-1.151102,0.118034,1.179000,-0.131233,0.009381,0.393292,-1.183908,0.173687,-1.250067,0.038931
1783994149261,0.006339,0.030134,-1.152247,0.115120,1.186000,-0.140848,0.010421,0.386638,-1.190507,0.172813,-1.256774,0.038107
1783994149294,0.006339,0.030134,-1.155680,0.115120,1.185000,-0.145634,0.009429,0.377399,-1.195895,0.172173,-1.265109,0.037529
1783994149328,0.006339,0.030134,-1.159495,0.115120,1.181000,-0.151987,0.008417,0.366774,-1.199315,0.171320,-1.274009,0.036849
1783994149361,0.006339,0.030134,-1.164454,0.115120,1.181000,-0.151987,0.006456,0.357194,-1.202315,0.170024,-1.282013,0.035818
1783994149395,0.006339,0.030134,-1.170176,0.115120,1.178000,-0.155501,0.006440,0.346365,-1.204488,0.169196,-1.290789,0.035187
1783994149429,0.006339,0.030134,-1.176661,0.115120,1.179000,-0.158561,0.005467,0.335210,-1.207632,0.168313,-1.300036,0.034487
1783994149462,0.006339,0.030134,-1.182765,0.115120,1.181000,-0.158830,0.005476,0.326031,-1.210978,0.167811,-1.307803,0.034066
1783994149495,0.006793,0.029675,-1.188106,0.115120,1.174000,-0.161777,0.003495,0.316324,-1.211449,0.165983,-1.315387,0.032667
1783994149529,0.006793,0.029675,-1.194591,0.115120,1.173000,-0.162610,0.000572,0.306104,-1.212433,0.164089,-1.323494,0.031200
1783994149563,0.006793,0.029675,-1.200313,0.115120,1.175000,-0.165805,0.001548,0.296842,-1.214730,0.163358,-1.331125,0.030618
1783994149597,0.006793,0.029675,-1.208705,0.115120,1.170000,-0.167037,-0.000401,0.284087,-1.215831,0.162077,-1.341258,0.029643
1783994149630,0.006793,0.029675,-1.217479,0.115120,1.170000,-0.165100,-0.000401,0.272613,-1.217187,0.161314,-1.350463,0.029063
1783994149664,0.006342,0.029220,-1.227016,0.112206,1.173000,-0.162610,-0.001375,0.261946,-1.219924,0.160021,-1.359285,0.028021
1783994149697,0.006342,0.029220,-1.239605,0.112206,1.173000,-0.154841,-0.001375,0.250031,-1.222207,0.159557,-1.369007,0.027655
1783994149731,0.006342,0.029220,-1.249142,0.112206,1.174000,-0.149142,-0.001376,0.242736,-1.223664,0.159305,-1.374970,0.027454
1783994149764,0.006342,0.029220,-1.257534,0.112206,1.175000,-0.142460,-0.002353,0.237757,-1.224722,0.158792,-1.379050,0.027042
1783994149799,0.006342,0.029220,-1.265927,0.112206,1.173000,-0.137362,-0.001375,0.232353,-1.224755,0.158864,-1.383310,0.027122
1783994149832,0.006342,0.029220,-1.272030,0.112206,1.175000,-0.127869,-0.001378,0.231675,-1.224662,0.158954,-1.383831,0.027198
1783994149865,0.006796,0.028760,-1.280041,0.112206,1.174000,-0.121929,-0.001376,0.228074,-1.224642,0.158382,-1.386669,0.026755
1783994149899,0.006796,0.028760,-1.286908,0.112206,1.170000,-0.112796,-0.000401,0.226469,-1.222481,0.158787,-1.387619,0.027132
1783994149933,0.006796,0.028760,-1.293393,0.112206,1.173000,-0.101433,0.001545,0.227326,-1.221619,0.159874,-1.386815,0.028018
1783994149967,0.006796,0.028760,-1.297589,0.112206,1.173000,-0.086867,0.004466,0.233070,-1.219599,0.161733,-1.381969,0.029531
1783994150001,0.006796,0.028760,-1.299115,0.112206,1.174000,-0.074306,0.005444,0.242676,-1.217210,0.163285,-1.374006,0.030789
1783994150034,0.006796,0.028760,-1.298352,0.112206,1.169000,-0.061409,0.008331,0.254898,-1.212030,0.165348,-1.363511,0.032513
1783994150068,0.006796,0.028760,-1.296063,0.112206,1.168000,-0.051688,0.012201,0.268052,-1.206950,0.168149,-1.352253,0.034825
1783994150102,0.006796,0.028760,-1.294156,0.112206,1.161000,-0.041766,0.017910,0.279597,-1.199893,0.172058,-1.341863,0.038103
1783994150136,0.006341,0.029220,-1.292630,0.112206,1.159000,-0.026343,0.017879,0.292718,-1.192971,0.174996,-1.330181,0.040595
1783994150170,0.006341,0.029220,-1.291104,0.112206,1.157000,-0.011930,0.022649,0.306577,-1.186261,0.178323,-1.317890,0.043397
1783994150202,0.006341,0.029220,-1.288434,0.112206,1.146000,0.002414,0.025287,0.321226,-1.175811,0.181282,-1.304108,0.046033
1783994150236,0.005887,0.029680,-1.284237,0.112206,1.142000,0.017532,0.027094,0.338401,-1.165284,0.184332,-1.288168,0.048735
1783994150270,0.005887,0.029680,-1.274701,0.112206,1.138000,0.030660,0.030777,0.361304,-1.153390,0.187276,-1.267225,0.051344
1783994150305,0.005887,0.029680,-1.264401,0.112206,1.134000,0.041817,0.030669,0.383966,-1.141496,0.188978,-1.246314,0.052928
1783994150339,0.006339,0.030134,-1.246853,0.115120,1.134000,0.047450,0.032551,0.412362,-1.128805,0.191326,-1.220549,0.054977
1783994150371,0.005885,0.030594,-1.225109,0.115120,1.129000,0.048175,0.033345,0.441470,-1.113937,0.193192,-1.193470,0.056682
1783994150404,0.006336,0.031048,-1.204509,0.118034,1.124000,0.041448,0.032264,0.463710,-1.100285,0.194039,-1.171940,0.057584
1783994150438,0.005882,0.031507,-1.175135,0.118034,1.124000,0.029352,0.031331,0.491015,-1.085409,0.194339,-1.145967,0.057963
1783994150471,0.004975,0.032425,-1.150721,0.118034,1.127000,0.014503,0.031415,0.509575,-1.076063,0.195305,-1.128528,0.058799
1783994150506,0.003616,0.033797,-1.124781,0.118034,1.119000,-0.001348,0.028406,0.525654,-1.064068,0.195518,-1.111957,0.059164
1783994150539,0.000903,0.036531,-1.104181,0.118034,1.111000,-0.015135,0.025437,0.534235,-1.053306,0.196594,-1.101407,0.060353
1783994150573,0.000451,0.037892,-1.088540,0.120949,1.118000,-0.028188,0.021886,0.539271,-1.050203,0.195607,-1.096413,0.059549
1783994150605,-0.000901,0.040155,-1.077859,0.123863,1.114000,-0.039153,0.018109,0.539084,-1.048082,0.195176,-1.095732,0.059285
1783994150638,-0.000900,0.041961,-1.076333,0.129692,1.117000,-0.040184,0.017231,0.533927,-1.050736,0.195133,-1.100653,0.059249
1783994150674,-0.000450,0.042412,-1.079004,0.132607,1.116000,-0.032757,0.015363,0.529508,-1.052649,0.193582,-1.104732,0.057959
1783994150707,-0.000899,0.042863,-1.080911,0.132607,1.117000,-0.018915,0.014450,0.531687,-1.051632,0.192532,-1.102692,0.057073
1783994150739,-0.000899,0.042863,-1.082055,0.132607,1.111000,-0.006857,0.015294,0.536114,-1.046698,0.191806,-1.097440,0.056576
1783994150774,-0.000899,0.042863,-1.081292,0.132607,1.118000,0.004206,0.015391,0.545509,-1.043348,0.191525,-1.089040,0.056276
1783994150808,-0.000899,0.042863,-1.080148,0.132607,1.118000,0.010685,0.016318,0.554137,-1.039717,0.191724,-1.081123,0.056405
1783994150841,-0.000899,0.042863,-1.079385,0.132607,1.116000,0.017133,0.015363,0.561293,-1.035580,0.191426,-1.074109,0.056166
1783994150874,-0.000450,0.042412,-1.078622,0.132607,1.118000,0.026419,0.015391,0.569536,-1.031975,0.190764,-1.066504,0.055572
1783994150909,-0.000899,0.042863,-1.077478,0.132607,1.118000,0.031046,0.014463,0.576847,-1.028380,0.190834,-1.059602,0.055612
1783994150942,-0.000899,0.042863,-1.075189,0.132607,1.122000,0.036730,0.014514,0.585625,-1.025671,0.190648,-1.051998,0.055364
1783994150976,-0.000899,0.042863,-1.071756,0.132607,1.119000,0.041264,0.013547,0.594022,-1.020903,0.190097,-1.043823,0.054899
1783994151008,-0.000899,0.042863,-1.066033,0.132607,1.118000,0.041227,0.013535,0.602565,-1.015478,0.189744,-1.035258,0.054619
1783994151042,-0.000899,0.042863,-1.057259,0.132607,1.119000,0.038485,0.012618,0.612316,-1.009833,0.189185,-1.025718,0.054141
1783994151076,-0.000899,0.042863,-1.047723,0.132607,1.115000,0.035578,0.009797,0.620653,-1.002989,0.187654,-1.016665,0.052921
